2018-01-02,12.61,12.77,12.6,12.73,12.624,12.65,313230.53
2018-01-03,12.73,12.8,12.66,12.67,12.63,12.642,378391.0
2018-01-04,12.7,12.73,12.62,12.66,12.638,12.637,278838.03
2018-01-05,12.67,12.71,12.62,12.69,12.668,12.636,310267.44
2018-01-08,12.69,12.71,12.63,12.68,12.686,12.642,313898.88
2018-01-09,12.68,12.74,12.66,12.71,12.682,12.653,262154.31
2018-01-10,12.7,13.09,12.68,13.02,12.752,12.691,906799.88
2018-01-11,12.95,13.04,12.87,12.94,12.808,12.723,378164.12
2018-01-12,12.97,13.0,12.9,12.9,12.85,12.759,242034.19
2018-01-15,12.88,13.08,12.85,13.02,12.918,12.802,613206.81
2018-01-16,12.97,13.06,12.78,12.9,12.956,12.819,748926.5
2018-01-17,12.91,13.42,12.89,13.11,12.974,12.863,1271328.12
2018-01-18,13.14,13.25,13.05,13.24,13.034,12.921,1116080.75
2018-01-19,13.33,13.61,13.18,13.25,13.104,12.977,1716488.75
2018-01-22,12.93,13.15,12.71,12.78,13.056,12.987,2725138.0
2018-01-23,12.75,12.92,12.68,12.9,13.056,13.006,2178274.5
2018-01-24,12.97,14.0,12.89,13.6,13.154,13.064,3796536.25
2018-01-25,13.54,13.76,13.36,13.66,13.238,13.136,1769896.25
2018-01-26,13.65,13.72,13.36,13.43,13.274,13.189,2184196.75
2018-01-29,13.48,13.53,13.32,13.46,13.41,13.233,1537831.0
2018-01-30,13.45,13.49,13.09,13.1,13.45,13.253,1078040.12
2018-01-31,13.05,13.19,12.98,13.17,13.364,13.259,1177032.62
2018-02-01,13.14,13.33,12.94,13.31,13.294,13.266,1735733.25
2018-02-02,13.19,13.19,13.01,13.14,13.236,13.255,717967.81
2018-02-05,13.0,13.54,12.98,13.48,13.24,13.325,1501496.62
2018-02-06,13.29,13.5,13.2,13.48,13.316,13.383,2443590.0
2018-02-07,13.58,13.9,13.24,13.45,13.372,13.368,2007701.12
2018-02-08,13.34,13.4,12.95,13.1,13.33,13.312,1094268.75
2018-02-09,12.89,12.98,12.24,12.78,13.258,13.247,1492573.5
2018-02-12,12.66,12.68,12.43,12.5,13.062,13.151,647992.0
2018-02-13,12.55,12.68,12.5,12.51,12.868,13.092,549002.12
2018-02-14,12.5,12.55,12.38,12.46,12.67,13.021,325978.12
2018-02-22,12.6,12.68,12.53,12.62,12.574,12.952,420122.84
2018-02-23,12.66,12.78,12.59,12.72,12.562,12.91,387365.16
2018-02-26,12.77,12.84,12.61,12.73,12.608,12.835,488060.56
2018-02-27,12.75,12.76,12.61,12.68,12.642,12.755,485610.88
2018-02-28,12.61,12.66,12.44,12.45,12.64,12.655,398889.38
2018-03-01,12.4,12.5,12.38,12.46,12.608,12.591,344910.31
2018-03-02,12.4,12.46,12.36,12.41,12.546,12.554,230241.31
2018-03-05,12.41,12.48,12.34,12.41,12.482,12.545,293434.62
2018-03-06,12.48,12.51,12.38,12.49,12.444,12.543,272226.69
2018-03-07,12.51,12.6,12.46,12.49,12.452,12.546,388175.75
2018-03-08,12.55,12.55,12.4,12.47,12.454,12.531,221641.31
2018-03-09,12.49,12.51,12.42,12.48,12.468,12.507,235582.88
2018-03-12,12.53,12.54,12.46,12.51,12.488,12.485,251618.2
2018-03-13,12.5,12.58,12.43,12.49,12.488,12.466,251450.0
2018-03-14,12.45,12.45,12.38,12.39,12.468,12.46,228046.03
2018-03-15,12.35,12.41,12.34,12.38,12.45,12.452,172877.73
2018-03-16,12.36,12.4,12.3,12.31,12.416,12.442,267814.0
2018-03-19,12.31,12.33,12.26,12.3,12.374,12.431,168960.48
2018-03-20,12.28,12.39,12.25,12.3,12.336,12.412,206722.83
2018-03-21,12.34,12.4,12.28,12.3,12.318,12.393,238784.66
2018-03-22,12.35,12.35,12.25,12.26,12.294,12.372,229484.84
2018-03-23,12.0,12.06,11.64,11.7,12.172,12.294,571063.94
2018-03-26,11.71,11.75,11.5,11.62,12.036,12.205,364250.53
2018-03-27,11.7,11.77,11.56,11.62,11.9,12.118,273328.09
2018-03-28,11.53,11.75,11.52,11.57,11.754,12.036,229112.81
2018-03-29,11.57,11.71,11.45,11.62,11.626,11.96,331088.06
2018-03-30,11.63,11.69,11.61,11.65,11.616,11.894,232719.66
2018-04-02,11.68,11.82,11.65,11.72,11.636,11.836,277196.0
2018-04-03,11.66,11.67,11.54,11.56,11.624,11.762,183035.14
2018-04-04,11.61,11.65,11.53,11.54,11.618,11.686,196375.09
2018-04-09,11.53,11.59,11.49,11.5,11.594,11.61,167224.81
2018-04-10,11.52,11.79,11.51,11.76,11.616,11.616,287482.97
2018-04-11,11.79,12.02,11.75,11.92,11.656,11.646,312985.19
2018-04-12,11.91,11.96,11.76,11.78,11.7,11.662,188242.89
2018-04-13,11.83,11.89,11.69,11.69,11.73,11.674,140948.53
2018-04-16,11.8,11.8,11.54,11.54,11.738,11.666,237200.95
2018-04-17,11.56,11.7,11.55,11.56,11.698,11.657,254699.83
2018-04-18,11.75,11.79,11.66,11.72,11.658,11.657,262952.75
2018-04-19,11.8,11.89,11.76,11.78,11.658,11.679,165532.7
2018-04-20,11.74,11.79,11.57,11.61,11.642,11.686,183774.06
2018-04-23,11.56,11.75,11.53,11.6,11.654,11.696,181816.09
2018-04-24,11.56,11.78,11.56,11.78,11.698,11.698,230328.61
2018-04-25,11.71,11.77,11.65,11.66,11.686,11.672,160826.34
2018-04-26,11.73,11.78,11.55,11.55,11.64,11.649,182057.94
2018-04-27,11.58,11.67,11.55,11.61,11.64,11.641,234507.83
2018-05-02,11.33,11.33,10.97,11.05,11.53,11.592,693256.81
2018-05-03,10.99,11.01,10.83,10.92,11.358,11.528,346655.72
2018-05-04,10.91,10.94,10.8,10.82,11.19,11.438,222530.89
2018-05-07,10.82,10.89,10.76,10.85,11.05,11.345,274253.78
2018-05-08,10.84,10.97,10.81,10.95,10.918,11.279,287964.53
2018-05-09,10.95,11.0,10.89,10.93,10.894,11.212,185106.2
2018-05-10,10.98,11.0,10.91,10.96,10.902,11.13,160305.0
2018-05-11,11.0,11.01,10.94,10.95,10.928,11.059,220151.34
2018-05-14,10.97,11.05,10.96,10.99,10.956,11.003,237633.09
2018-05-15,11.03,11.05,10.88,11.0,10.966,10.942,235484.59
2018-05-16,10.93,10.96,10.86,10.86,10.952,10.923,235803.45
2018-05-17,10.86,10.91,10.81,10.84,10.928,10.915,184746.91
2018-05-18,10.85,10.9,10.81,10.89,10.916,10.922,217171.05
2018-05-21,10.98,10.98,10.9,10.94,10.906,10.931,233937.23
2018-05-22,10.94,10.95,10.85,10.88,10.882,10.924,160145.02
2018-05-23,10.88,10.89,10.79,10.8,10.87,10.911,211944.69
2018-05-24,10.83,10.84,10.76,10.8,10.862,10.895,152295.8
2018-05-25,10.83,10.83,10.68,10.7,10.824,10.87,190162.27
2018-05-28,10.71,10.79,10.61,10.74,10.784,10.845,183703.44
2018-05-29,10.7,10.74,10.61,10.63,10.734,10.808,169339.8
2018-05-30,10.56,10.6,10.39,10.42,10.658,10.764,322307.88
2018-05-31,10.46,10.69,10.46,10.6,10.618,10.74,455326.69
2018-06-01,10.6,10.69,10.53,10.68,10.614,10.719,183655.27
2018-06-04,10.76,10.83,10.7,10.74,10.614,10.699,161803.25
2018-06-05,10.71,10.75,10.61,10.67,10.622,10.678,186926.09
2018-06-06,10.64,10.64,10.53,10.54,10.646,10.652,149836.03
2018-06-07,10.56,10.66,10.51,10.61,10.648,10.633,233556.33
2018-06-08,10.55,10.57,10.37,10.41,10.594,10.604,271819.97
2018-06-11,10.38,10.43,10.28,10.41,10.528,10.571,180042.94
2018-06-12,10.41,10.41,10.3,10.34,10.462,10.542,160856.67
2018-06-13,10.3,10.33,10.18,10.22,10.398,10.522,199615.77
2018-06-14,10.16,10.26,10.16,10.21,10.318,10.483,175575.28
2018-06-15,10.22,10.34,10.19,10.29,10.294,10.444,199149.91
2018-06-19,10.23,10.24,9.81,9.93,10.198,10.363,429884.72
2018-06-20,9.92,9.98,9.87,9.89,10.108,10.285,189157.41
2018-06-21,9.88,9.98,9.75,9.8,10.024,10.211,236369.61
2018-06-22,9.83,9.83,9.67,9.75,9.932,10.125,250400.02
2018-06-25,9.77,9.82,9.55,9.56,9.786,10.04,242443.8
2018-06-26,9.6,9.6,9.35,9.48,9.696,9.947,244240.95
2018-06-27,9.41,9.53,9.36,9.36,9.59,9.849,249137.7
2018-06-28,9.33,9.61,9.32,9.49,9.528,9.776,307413.38
2018-06-29,9.56,9.6,9.45,9.57,9.492,9.712,194935.45
2018-07-02,9.55,9.55,9.23,9.28,9.436,9.611,226690.89
2018-07-03,9.29,9.38,9.2,9.35,9.41,9.553,241235.52
2018-07-04,9.34,9.42,9.28,9.32,9.402,9.496,144647.77
2018-07-05,9.26,9.35,9.22,9.24,9.352,9.44,164954.38
2018-07-06,9.31,9.43,9.17,9.37,9.312,9.402,225944.44
2018-07-09,9.37,9.63,9.37,9.6,9.376,9.406,221725.66
2018-07-10,9.61,9.65,9.5,9.57,9.42,9.415,124028.37
2018-07-11,9.37,9.44,9.32,9.38,9.432,9.417,152039.33
2018-07-12,9.41,9.61,9.39,9.57,9.498,9.425,197048.38
2018-07-13,9.57,9.58,9.46,9.49,9.522,9.417,150263.39
2018-07-16,9.5,9.54,9.34,9.4,9.482,9.429,144141.19
2018-07-17,9.41,9.48,9.38,9.44,9.456,9.438,137134.95
2018-07-18,9.51,9.64,9.48,9.52,9.484,9.458,189227.0
2018-07-19,9.6,9.62,9.53,9.57,9.484,9.491,183604.81
2018-07-20,9.56,9.95,9.47,9.87,9.56,9.541,332756.5
2018-07-23,9.91,10.03,9.74,9.96,9.672,9.577,314844.34
2018-07-24,9.98,10.14,9.97,10.02,9.788,9.622,364245.59
2018-07-25,10.12,10.12,9.96,10.03,9.89,9.687,158899.7
2018-07-26,10.07,10.08,9.95,9.97,9.97,9.727,152063.3
2018-07-27,9.96,10.04,9.93,10.0,9.996,9.778,121200.67
2018-07-30,9.99,10.16,9.97,10.14,10.032,9.852,200963.64
2018-07-31,10.12,10.2,10.0,10.17,10.062,9.925,182030.08
2018-08-01,10.26,10.27,9.9,9.91,10.038,9.964,207418.84
2018-08-02,9.91,10.03,9.66,9.75,9.994,9.982,244838.7
2018-08-03,9.79,9.98,9.76,9.83,9.96,9.978,169979.39
2018-08-06,9.97,10.03,9.87,9.91,9.914,9.973,174444.92
2018-08-07,9.94,10.12,9.94,10.11,9.902,9.982,217846.61
2018-08-08,10.15,10.15,10.01,10.07,9.934,9.986,134619.92
2018-08-09,10.0,10.18,9.99,10.14,10.012,10.003,176898.53
2018-08-10,10.14,10.14,10.02,10.06,10.058,10.009,131726.33
2018-08-13,10.0,10.06,9.9,9.98,10.072,9.993,179276.69
2018-08-14,9.98,10.07,9.95,10.06,10.062,9.982,158685.84
2018-08-15,10.06,10.06,9.9,9.91,10.03,9.982,147870.33
2018-08-16,9.87,10.12,9.84,10.06,10.014,10.013,243236.52
2018-08-17,10.16,10.16,9.93,9.97,9.996,10.027,150904.55
2018-08-20,10.17,10.17,10.01,10.15,10.03,10.051,269753.0
2018-08-21,10.18,10.2,10.09,10.12,10.042,10.052,197865.34
2018-08-22,10.12,10.14,10.0,10.09,10.078,10.054,119935.41
2018-08-23,10.13,10.14,9.98,10.07,10.08,10.047,155378.12
2018-08-24,10.06,10.43,10.02,10.3,10.146,10.071,322688.38
2018-08-27,10.33,10.35,10.21,10.33,10.182,10.106,232666.45
2018-08-28,10.3,10.38,10.25,10.3,10.218,10.13,146096.84
2018-08-29,10.29,10.32,10.26,10.32,10.264,10.171,103620.0
2018-08-30,10.3,10.41,10.17,10.17,10.284,10.182,186218.91
2018-08-31,10.16,10.36,10.16,10.33,10.29,10.218,373117.25
2018-09-03,10.27,10.3,10.17,10.24,10.272,10.227,143095.39
2018-09-04,10.21,10.4,10.18,10.37,10.286,10.252,163530.59
2018-09-05,10.31,10.37,10.12,10.12,10.246,10.255,227292.31
2018-09-06,10.12,10.23,10.12,10.14,10.24,10.262,105469.16
2018-09-07,10.15,10.25,10.12,10.19,10.212,10.251,89957.16
2018-09-10,10.16,10.23,10.13,10.18,10.2,10.236,118228.13
2018-09-11,10.22,10.27,9.98,10.02,10.13,10.208,196890.42
2018-09-12,9.99,10.07,9.95,10.04,10.114,10.18,165061.03
2018-09-13,10.17,10.3,10.11,10.29,10.144,10.192,294171.97
2018-09-14,10.36,10.36,10.21,10.26,10.158,10.185,164507.8
2018-09-17,10.26,10.28,10.1,10.15,10.152,10.176,105353.43
2018-09-18,10.16,10.26,10.09,10.26,10.2,10.165,166847.89
2018-09-19,10.28,10.29,10.2,10.24,10.24,10.177,185506.44
2018-09-20,10.26,10.28,10.18,10.22,10.226,10.185,163070.52
2018-09-21,10.24,10.49,10.15,10.49,10.272,10.215,375714.31
2018-09-25,10.38,10.47,10.32,10.35,10.312,10.232,158791.98
2018-09-26,10.39,10.56,10.34,10.41,10.342,10.271,311758.0
2018-09-27,10.45,10.48,10.38,10.48,10.39,10.315,241827.14
2018-09-28,10.49,10.75,10.44,10.62,10.47,10.348,374306.03
2018-10-08,10.39,10.48,10.15,10.16,10.404,10.338,419572.75
2018-10-09,10.08,10.24,10.07,10.15,10.364,10.338,231590.27
2018-10-10,10.14,10.28,10.13,10.17,10.316,10.329,181247.02
2018-10-11,10.0,10.05,9.71,9.8,10.18,10.285,390567.84
2018-10-12,9.9,10.1,9.83,10.03,10.062,10.266,251451.27
2018-10-15,10.05,10.16,9.97,10.03,10.036,10.22,139578.44
2018-10-16,10.03,10.19,9.97,10.05,10.016,10.19,153083.44
2018-10-17,10.18,10.31,10.14,10.29,10.04,10.178,265208.94
2018-10-18,10.35,10.35,10.16,10.19,10.118,10.149,224039.88
2018-10-19,10.25,10.43,10.07,10.38,10.188,10.125,403313.88
2018-10-22,10.32,10.7,10.32,10.62,10.306,10.171,470034.09
2018-10-23,10.64,10.7,10.45,10.45,10.386,10.201,380890.34
2018-10-24,10.57,11.05,10.52,10.74,10.476,10.258,591655.5
2018-10-25,10.6,10.89,10.54,10.84,10.606,10.362,368665.94
2018-10-26,10.85,10.98,10.74,10.92,10.714,10.451,275193.09
2018-10-29,11.08,11.12,10.71,10.79,10.748,10.527,352659.59
2018-10-30,10.93,11.05,10.89,10.95,10.848,10.617,330860.5
2018-10-31,10.99,11.03,10.87,10.98,10.896,10.686,217371.14
2018-11-01,11.05,11.09,10.86,10.89,10.906,10.756,235053.22
2018-11-02,11.1,11.25,10.94,11.18,10.958,10.836,477889.19
2018-11-05,11.15,11.25,11.08,11.14,11.028,10.888,170127.59
2018-11-06,11.13,11.15,11.0,11.03,11.044,10.946,184224.77
2018-11-07,11.09,11.1,10.87,10.9,11.028,10.962,208438.64
2018-11-08,11.05,11.1,10.9,11.06,11.062,10.984,199916.83
2018-11-09,10.99,11.03,10.7,10.75,10.976,10.967,255700.5
2018-11-12,10.77,10.95,10.75,10.8,10.908,10.968,270158.28
2018-11-13,10.68,10.9,10.68,10.82,10.866,10.955,207087.3
2018-11-14,10.87,10.87,10.68,10.7,10.826,10.927,179981.83
2018-11-15,10.72,10.81,10.65,10.77,10.768,10.915,165800.59
2018-11-16,10.77,10.85,10.71,10.76,10.77,10.873,213944.17
2018-11-19,10.86,10.9,10.77,10.88,10.786,10.847,213847.94
2018-11-20,10.87,10.89,10.65,10.69,10.76,10.813,218837.8
2018-11-21,10.61,10.72,10.61,10.66,10.752,10.789,160274.58
2018-11-22,10.73,10.73,10.57,10.64,10.726,10.747,140083.05
2018-11-23,10.6,10.66,10.5,10.5,10.674,10.722,147150.09
2018-11-26,10.66,10.66,10.43,10.5,10.598,10.692,143773.95
2018-11-27,10.5,10.61,10.45,10.49,10.558,10.659,150846.66
2018-11-28,10.56,10.62,10.5,10.58,10.542,10.647,183396.2
2018-11-29,10.64,10.75,10.54,10.63,10.54,10.633,206856.84
2018-11-30,10.65,10.75,10.62,10.71,10.582,10.628,285726.5
2018-12-03,10.99,11.05,10.84,11.02,10.686,10.642,430490.69
2018-12-04,11.0,11.08,10.97,11.08,10.804,10.681,208112.94
2018-12-05,10.99,11.1,10.96,11.0,10.888,10.715,254912.17
2018-12-06,10.82,10.93,10.82,10.9,10.942,10.741,235979.97
2018-12-07,10.94,11.03,10.88,10.89,10.978,10.78,105805.5
2018-12-10,10.77,10.9,10.77,10.83,10.94,10.813,159275.62
2018-12-11,10.84,10.9,10.69,10.72,10.868,10.836,172342.22
2018-12-12,10.89,10.89,10.7,10.73,10.814,10.851,124487.91
2018-12-13,10.76,10.86,10.73,10.8,10.794,10.868,197923.41
2018-12-14,10.74,10.8,10.59,10.62,10.74,10.859,241638.31
2018-12-17,10.65,10.78,10.62,10.78,10.73,10.835,197462.28
2018-12-18,10.68,10.82,10.54,10.57,10.7,10.784,194516.77
2018-12-19,10.59,10.65,10.54,10.54,10.662,10.738,136036.33
2018-12-20,10.53,10.59,10.11,10.25,10.552,10.673,300699.12
2018-12-21,10.23,10.24,10.0,10.07,10.442,10.591,208858.62
2018-12-24,9.98,10.04,9.86,9.91,10.268,10.499,227798.81
2018-12-25,9.77,9.86,9.6,9.79,10.112,10.406,348103.97
2018-12-26,9.81,9.88,9.64,9.67,9.938,10.3,205692.02
2018-12-27,9.77,9.8,9.66,9.66,9.82,10.186,273475.62
2018-12-28,9.72,9.95,9.71,9.8,9.766,10.104,274040.28
2019-01-02,9.74,9.79,9.58,9.7,9.724,9.996,237628.22
2019-01-03,9.7,9.82,9.66,9.81,9.728,9.92,186542.62
