2018-01-02,12.61,12.77,12.6,12.73,12.624,12.65,313230.53
2019-01-04,9.73,10.0,9.7,9.96,9.786,9.862,271728.44
2019-01-07,10.09,10.09,9.92,9.98,9.85,9.835,235973.77
2019-01-08,10.03,10.03,9.91,9.96,9.882,9.824,151049.33
2019-01-09,10.06,10.16,9.98,9.99,9.94,9.832,231637.2
2019-01-10,9.94,10.02,9.92,9.96,9.97,9.849,159235.66
2019-01-11,10.03,10.15,9.96,10.05,9.988,9.887,190690.69
2019-01-14,10.03,10.1,10.01,10.06,10.004,9.927,203528.41
2019-01-15,10.1,10.15,10.05,10.11,10.034,9.958,156321.25
2019-01-16,10.1,10.15,10.07,10.13,10.062,10.001,129883.4
2019-01-17,10.17,10.28,10.07,10.17,10.104,10.037,227660.48
2019-01-18,10.29,10.44,10.22,10.43,10.18,10.084,290871.41
2019-01-21,10.36,10.46,10.3,10.35,10.238,10.121,189477.89
2019-01-22,10.38,10.38,10.23,10.25,10.266,10.15,162505.56
2019-01-23,10.29,10.34,10.25,10.27,10.294,10.178,165203.27
2019-01-24,10.34,10.39,10.27,10.38,10.336,10.22,150066.98
2019-01-25,10.45,10.56,10.38,10.5,10.35,10.265,196965.88
2019-01-28,10.53,10.66,10.39,10.42,10.364,10.301,217690.73
2019-01-29,10.39,10.63,10.38,10.58,10.43,10.348,237680.05
2019-01-30,10.59,10.64,10.47,10.5,10.476,10.385,160542.56
2019-01-31,10.59,10.73,10.51,10.73,10.546,10.441,251310.34
2019-02-01,10.82,10.82,10.62,10.77,10.6,10.475,191193.44
2019-02-11,10.62,10.73,10.62,10.7,10.656,10.51,202165.69
2019-02-12,10.71,10.73,10.63,10.72,10.684,10.557,167696.02
2019-02-13,10.74,10.93,10.68,10.86,10.756,10.616,302486.94
2019-02-14,10.85,10.91,10.8,10.82,10.774,10.66,198152.86
2019-02-15,10.78,10.85,10.66,10.66,10.752,10.676,177587.89
2019-02-18,10.75,10.87,10.7,10.84,10.78,10.718,201022.19
2019-02-19,10.85,10.96,10.78,10.8,10.796,10.74,259527.45
2019-02-20,10.92,10.92,10.81,10.83,10.79,10.773,222863.11
2019-02-21,10.83,10.93,10.75,10.79,10.784,10.779,254023.91
2019-02-22,10.76,11.01,10.76,11.01,10.854,10.803,259074.38
2019-02-25,11.03,11.95,11.03,11.92,11.07,10.925,937122.62
2019-02-26,11.91,12.15,11.6,11.65,11.24,11.018,836432.62
2019-02-27,11.71,12.07,11.67,11.83,11.44,11.115,712016.0
2019-02-28,11.83,11.92,11.68,11.74,11.63,11.207,393934.12
2019-03-01,11.81,12.06,11.6,12.02,11.832,11.343,632546.19
2019-03-04,12.12,12.38,11.95,12.02,11.852,11.461,850247.75
2019-03-05,12.01,12.04,11.87,11.98,11.918,11.579,545642.0
2019-03-06,11.99,12.15,11.86,12.02,11.956,11.698,536931.62
2019-03-07,12.03,12.04,11.87,11.88,11.984,11.807,526188.25
2019-03-08,11.72,11.72,11.36,11.5,11.88,11.856,526705.31
2019-03-11,11.44,11.59,11.36,11.47,11.77,11.811,399220.19
2019-03-12,11.59,11.69,11.4,11.44,11.662,11.79,522118.06
2019-03-13,11.41,11.56,11.3,11.44,11.546,11.751,413730.12
2019-03-14,11.46,11.58,11.43,11.46,11.462,11.723,343379.0
2019-03-15,11.47,11.6,11.43,11.43,11.448,11.664,337693.19
2019-03-18,11.45,11.6,11.37,11.59,11.472,11.621,438795.62
2019-03-19,11.63,11.67,11.51,11.55,11.494,11.578,275002.31
2019-03-20,11.52,11.64,11.49,11.55,11.516,11.531,273254.25
2019-03-21,11.56,11.59,11.44,11.46,11.516,11.489,350370.34
2019-03-22,11.49,11.51,11.31,11.39,11.508,11.478,354364.47
2019-03-25,11.28,11.29,11.01,11.03,11.396,11.434,577165.75
2019-03-26,11.11,11.14,11.03,11.09,11.304,11.399,307957.22
2019-03-27,11.11,11.24,11.04,11.08,11.21,11.363,421244.88
2019-03-28,11.03,11.05,10.9,11.03,11.124,11.32,292961.19
2019-03-29,10.98,11.3,10.98,11.28,11.102,11.305,605262.69
2019-04-01,11.36,11.52,11.29,11.44,11.184,11.29,706374.06
2019-04-02,11.5,11.52,11.41,11.44,11.254,11.279,467147.09
2019-04-03,11.37,11.54,11.34,11.5,11.338,11.274,502710.28
2019-04-04,11.55,11.71,11.54,11.71,11.474,11.299,752325.25
2019-04-08,11.79,11.96,11.65,11.72,11.562,11.332,778703.75
2019-04-09,11.72,11.75,11.49,11.54,11.582,11.383,568959.94
2019-04-10,11.5,11.56,11.42,11.48,11.59,11.422,410275.38
2019-04-11,11.47,11.59,11.35,11.47,11.584,11.461,501727.94
2019-04-12,11.47,11.56,11.43,11.49,11.54,11.507,262736.91
2019-04-15,11.67,11.77,11.46,11.47,11.49,11.526,705091.69
2019-04-16,11.46,11.99,11.43,11.95,11.572,11.577,1006654.0
2019-04-17,11.96,12.09,11.88,11.91,11.658,11.624,681572.12
2019-04-18,11.91,12.05,11.84,11.91,11.746,11.665,430489.81
2019-04-19,12.01,12.2,11.86,12.01,11.85,11.695,560130.44
2019-04-22,12.02,12.07,11.68,11.71,11.898,11.694,533894.19
2019-04-23,11.68,11.8,11.63,11.7,11.848,11.71,338477.19
2019-04-24,11.76,11.77,11.51,11.62,11.79,11.724,382011.09
2019-04-25,11.56,11.69,11.48,11.54,11.716,11.731,408761.28
2019-04-26,11.43,11.56,11.28,11.32,11.578,11.714,424695.81
2019-04-29,11.35,11.54,11.34,11.48,11.532,11.715,385869.38
2019-04-30,11.7,12.09,11.7,11.97,11.586,11.717,1234747.38
2019-05-06,11.75,11.86,11.54,11.8,11.622,11.706,1245454.12
2019-05-07,11.82,11.94,11.6,11.8,11.674,11.695,854899.25
2019-05-08,11.64,11.78,11.49,11.51,11.712,11.645,585001.0
2019-05-09,11.48,11.56,11.1,11.12,11.64,11.586,641280.5
2019-05-10,11.23,11.42,11.06,11.32,11.51,11.548,485507.22
2019-05-13,11.2,11.4,11.15,11.31,11.412,11.517,402849.62
2019-05-14,11.18,11.44,11.17,11.21,11.294,11.484,418889.97
2019-05-15,11.28,11.42,11.23,11.32,11.256,11.484,344044.66
2019-05-16,11.28,11.36,11.22,11.3,11.292,11.466,341417.56
2019-05-17,11.32,11.35,11.2,11.24,11.276,11.393,383998.31
2019-05-20,11.28,11.44,11.25,11.34,11.282,11.347,349044.38
2019-05-21,11.33,11.45,11.31,11.32,11.304,11.299,329758.72
2019-05-22,11.32,11.34,11.12,11.16,11.272,11.264,400003.91
2019-05-23,11.12,11.15,10.95,11.1,11.232,11.262,363126.88
2019-05-24,11.17,11.22,11.0,11.11,11.206,11.241,241602.66
2019-05-27,11.09,11.26,10.96,11.22,11.182,11.232,350879.16
2019-05-28,11.19,11.3,11.02,11.29,11.176,11.24,722781.38
2019-05-29,11.17,11.29,11.07,11.12,11.168,11.22,408609.69
2019-05-30,11.18,11.18,11.03,11.11,11.17,11.201,266500.34
2019-05-31,11.11,11.23,11.05,11.13,11.174,11.19,369767.28
2019-06-03,11.17,11.29,11.13,11.28,11.186,11.184,304920.62
2019-06-04,11.29,11.37,11.26,11.35,11.198,11.187,250773.94
2019-06-05,11.43,11.52,11.35,11.41,11.256,11.212,314236.41
2019-06-06,11.51,11.51,11.38,11.47,11.328,11.249,264272.16
2019-06-10,11.57,11.7,11.53,11.61,11.424,11.299,431837.78
2019-06-11,11.35,11.45,11.27,11.42,11.452,11.319,522662.16
2019-06-12,11.42,11.7,11.4,11.6,11.502,11.35,506352.28
2019-06-13,11.57,11.79,11.5,11.7,11.56,11.408,469660.16
2019-06-14,11.74,11.87,11.71,11.79,11.624,11.476,473851.75
2019-06-17,11.78,11.92,11.75,11.77,11.656,11.54,352201.03
2019-06-18,11.82,11.9,11.72,11.82,11.736,11.594,289651.25
2019-06-19,12.04,12.07,11.81,11.88,11.792,11.647,449277.44
2019-06-20,11.95,12.32,11.85,12.2,11.892,11.726,716474.94
2019-06-21,12.18,12.3,12.03,12.09,11.952,11.788,553811.81
2019-06-24,12.09,12.13,11.96,12.03,12.004,11.83,341953.38
2019-06-25,11.98,11.98,11.51,11.66,11.972,11.854,803593.69
2019-06-26,11.56,11.73,11.55,11.66,11.928,11.86,369732.0
2019-06-27,11.68,11.84,11.55,11.64,11.816,11.854,479977.84
2019-06-28,11.67,11.68,11.54,11.68,11.734,11.843,295451.72
2019-07-01,11.86,11.92,11.69,11.71,11.67,11.837,548878.81
2019-07-02,11.72,11.74,11.57,11.61,11.66,11.816,511657.28
2019-07-03,11.62,11.63,11.51,11.56,11.64,11.784,365670.84
2019-07-04,11.61,11.67,11.57,11.62,11.636,11.726,303692.0
2019-07-05,11.63,11.64,11.53,11.57,11.614,11.674,257532.41
2019-07-08,11.56,11.57,11.31,11.36,11.544,11.607,347106.75
2019-07-09,11.4,11.43,11.33,11.37,11.496,11.578,218854.05
2019-07-10,11.43,11.43,11.31,11.35,11.454,11.547,234098.91
2019-07-11,11.43,11.46,11.34,11.4,11.41,11.523,232858.34
2019-07-12,11.39,11.62,11.39,11.52,11.4,11.507,348169.97
2019-07-15,11.4,11.54,11.22,11.5,11.428,11.486,403056.03
2019-07-16,11.5,11.57,11.44,11.55,11.464,11.48,216060.06
2019-07-17,11.49,11.57,11.46,11.48,11.49,11.472,174803.72
2019-07-18,11.53,11.53,11.45,11.49,11.508,11.459,182600.34
2019-07-19,11.51,11.63,11.49,11.58,11.52,11.46,196196.22
2019-07-22,11.54,11.63,11.47,11.48,11.516,11.472,256178.75
2019-07-23,11.43,11.56,11.43,11.49,11.504,11.484,179278.98
2019-07-24,11.54,11.68,11.53,11.59,11.526,11.508,241122.88
2019-07-25,11.57,11.96,11.57,11.88,11.604,11.556,559002.19
2019-07-26,11.83,11.94,11.81,11.87,11.662,11.591,303689.88
2019-07-29,11.9,11.94,11.8,11.86,11.738,11.627,214650.11
2019-07-30,11.84,12.0,11.84,11.86,11.812,11.658,337310.03
2019-07-31,11.81,11.94,11.73,11.87,11.868,11.697,306507.59
2019-08-01,11.76,11.85,11.63,11.65,11.822,11.713,324717.03
2019-08-02,11.48,11.56,11.41,11.48,11.744,11.703,389760.91
2019-08-05,11.42,11.46,11.23,11.24,11.62,11.679,427190.72
2019-08-06,11.1,11.23,10.97,11.09,11.466,11.639,452038.53
2019-08-07,11.14,11.16,11.05,11.07,11.306,11.587,314620.84
2019-08-08,11.15,11.31,11.11,11.26,11.228,11.525,332580.84
2019-08-09,11.31,11.41,11.26,11.37,11.206,11.475,406379.94
2019-08-12,11.33,11.45,11.31,11.43,11.244,11.432,349890.81
2019-08-13,11.4,11.4,11.29,11.33,11.292,11.379,188399.8
2019-08-14,11.42,11.48,11.28,11.28,11.334,11.32,198744.56
2019-08-15,11.16,11.32,11.12,11.29,11.34,11.284,191011.92
2019-08-16,11.25,11.34,11.21,11.22,11.31,11.258,248235.61
2019-08-19,11.22,11.38,11.08,11.38,11.3,11.272,382533.41
2019-08-20,11.3,11.47,11.28,11.37,11.308,11.3,237580.5
2019-08-21,11.35,11.44,11.34,11.41,11.334,11.334,146565.38
2019-08-22,11.43,11.45,11.37,11.43,11.362,11.351,158668.36
2019-08-23,11.39,11.59,11.38,11.59,11.436,11.373,336553.78
2019-08-26,11.39,11.44,11.15,11.3,11.42,11.36,418451.75
2019-08-27,11.37,11.57,11.3,11.3,11.406,11.357,662474.56
2019-08-28,11.37,11.4,11.3,11.32,11.388,11.361,255255.97
2019-08-29,11.3,11.35,11.18,11.23,11.348,11.355,280495.94
2019-08-30,11.34,11.37,11.22,11.28,11.286,11.361,254240.05
2019-09-02,11.3,11.42,11.24,11.34,11.294,11.357,277498.78
2019-09-03,11.39,11.41,11.31,11.35,11.304,11.355,162866.09
2019-09-04,11.4,11.5,11.36,11.49,11.338,11.363,306709.62
2019-09-05,11.5,11.74,11.5,11.62,11.416,11.382,468280.0
2019-09-06,11.68,11.7,11.58,11.69,11.498,11.392,343920.56
2019-09-09,11.78,11.79,11.68,11.75,11.58,11.437,400593.69
2019-09-10,11.79,11.86,11.69,11.85,11.68,11.492,370410.97
2019-09-11,11.85,12.0,11.85,11.95,11.772,11.555,390636.53
2019-09-12,12.08,12.09,11.92,12.0,11.848,11.632,261048.23
2019-09-16,11.99,12.01,11.83,11.93,11.896,11.697,254891.16
2019-09-17,11.96,12.01,11.77,11.81,11.908,11.744,335589.31
2019-09-18,11.94,12.0,11.87,11.93,11.924,11.802,313872.72
2019-09-19,12.0,12.0,11.88,11.94,11.922,11.847,237421.7
2019-09-20,11.99,11.99,11.85,11.95,11.912,11.88,401092.78
2019-09-23,11.9,11.92,11.68,11.75,11.876,11.886,277107.94
2019-09-24,11.81,11.86,11.73,11.75,11.864,11.886,218709.62
2019-09-25,11.75,11.95,11.69,11.81,11.84,11.882,301363.56
2019-09-26,11.88,12.18,11.84,11.97,11.846,11.884,727264.62
2019-09-27,11.95,11.99,11.76,11.9,11.836,11.874,368078.78
2019-09-30,11.85,12.07,11.81,11.84,11.854,11.865,359475.78
2019-10-08,11.8,12.03,11.8,11.9,11.884,11.874,324158.88
2019-10-09,11.82,12.13,11.8,11.99,11.92,11.88,422096.03
2019-10-10,12.02,12.04,11.91,11.96,11.918,11.882,272612.28
2019-10-11,12.05,12.45,12.0,12.45,12.028,11.932,920308.0
2019-10-14,12.59,13.22,12.52,12.94,12.248,12.051,1239701.0
2019-10-15,12.95,13.14,12.86,13.09,12.486,12.185,733945.94
2019-10-16,13.08,13.33,12.9,13.08,12.704,12.312,670022.25
2019-10-17,13.07,13.25,13.03,13.17,12.946,12.432,478693.12
2019-10-18,13.24,13.29,12.72,12.78,13.012,12.52,649928.94
2019-10-21,12.8,13.03,12.75,12.91,13.006,12.627,389962.88
2019-10-22,13.03,13.05,12.77,12.93,12.974,12.73,313962.56
2019-10-23,12.89,12.95,12.77,12.86,12.93,12.817,328214.12
2019-10-24,12.98,13.24,12.95,13.09,12.914,12.93,1031588.06
2019-10-25,13.09,13.09,12.78,12.9,12.938,12.975,978763.56
2019-10-28,12.75,12.88,12.65,12.7,12.896,12.951,723804.69
2019-10-29,12.74,12.85,12.62,12.77,12.864,12.919,526040.88
2019-10-30,12.75,12.79,12.52,12.59,12.81,12.87,537347.31
2019-10-31,12.68,12.7,12.5,12.51,12.694,12.804,333475.34
2019-11-01,12.5,12.83,12.44,12.75,12.664,12.801,627057.31
2019-11-04,12.75,12.89,12.69,12.74,12.672,12.784,497379.97
2019-11-05,12.74,13.19,12.69,12.95,12.708,12.786,742743.88
2019-11-06,12.95,13.1,12.86,12.92,12.774,12.792,460239.19
2019-11-07,12.95,12.95,12.71,12.76,12.824,12.759,462672.81
2019-11-08,12.8,12.81,12.56,12.57,12.788,12.726,488418.66
2019-11-11,12.48,12.48,12.29,12.29,12.698,12.685,385942.66
2019-11-12,12.31,12.36,12.17,12.24,12.556,12.632,392393.94
2019-11-13,12.21,12.29,12.15,12.23,12.418,12.596,322749.78
2019-11-14,12.23,12.27,12.1,12.14,12.294,12.559,289436.47
2019-11-15,12.22,12.26,12.12,12.15,12.21,12.499,273243.0
2019-11-18,12.17,12.35,12.13,12.24,12.2,12.449,287965.28
2019-11-19,12.2,12.31,12.18,12.23,12.198,12.377,293708.03
2019-11-20,12.17,12.22,12.01,12.04,12.16,12.289,380920.59
2019-11-21,12.0,12.04,11.91,11.96,12.124,12.209,346171.75
2019-11-22,12.01,12.06,11.94,11.99,12.092,12.151,295311.0
2019-11-25,12.03,12.14,12.0,12.07,12.058,12.129,251532.56
2019-11-26,12.15,12.17,11.98,12.06,12.024,12.111,596332.62
2019-11-27,12.07,12.07,11.9,11.99,12.014,12.087,287039.56
2019-11-28,12.0,12.01,11.92,11.96,12.014,12.069,177972.25
2019-11-29,11.93,12.07,11.89,11.91,11.998,12.045,245669.34
2019-12-02,11.96,11.97,11.82,11.87,11.958,12.008,221630.2
2019-12-03,11.81,11.9,11.77,11.86,11.918,11.971,195578.66
2019-12-04,11.78,11.83,11.7,11.75,11.87,11.942,247346.62
2019-12-05,11.79,11.89,11.76,11.89,11.856,11.935,249761.3
2019-12-06,11.92,11.95,11.83,11.92,11.858,11.928,206544.38
2019-12-09,11.9,11.93,11.85,11.9,11.864,11.911,173492.58
2019-12-10,11.88,11.91,11.86,11.86,11.864,11.891,153246.41
2019-12-11,11.88,11.99,11.85,11.98,11.91,11.89,334090.44
2019-12-12,11.99,11.99,11.88,11.9,11.912,11.884,270212.03
2019-12-13,11.98,12.12,11.94,12.12,11.952,11.905,595205.56
2019-12-16,12.12,12.15,12.0,12.13,11.998,11.931,379716.31
2019-12-17,12.17,12.51,12.1,12.39,12.104,11.984,574356.06
2019-12-18,12.36,12.5,12.34,12.4,12.188,12.049,345652.69
2019-12-19,12.4,12.5,12.38,12.41,12.29,12.101,237899.06
2019-12-20,12.41,12.55,12.38,12.42,12.35,12.151,401501.47
2019-12-23,12.46,12.46,12.17,12.2,12.364,12.181,370338.91
2019-12-24,12.21,12.29,12.2,12.28,12.342,12.223,216710.3
2019-12-25,12.29,12.29,12.2,12.24,12.31,12.249,136781.75
2019-12-26,12.26,12.32,12.23,12.29,12.286,12.288,157390.55
2019-12-27,12.25,12.43,12.25,12.32,12.266,12.308,279321.09
2019-12-30,12.27,12.36,12.12,12.34,12.294,12.329,410515.56
2019-12-31,12.32,12.38,12.21,12.37,12.312,12.327,319536.28
